seq,time_stamp,frame_id,px,py,pz,qx,qy,qz,qw
seq,time_stamp,frame_id,px,py,pz,qx,qy,qz,qw
seq,time_stamp,frame_id,px,py,pz,qx,qy,qz,qw
1218,1666963293287416154,base_link,0.015545153059065342,0.07654889672994614,0.9378232955932617,0.9964556267170197,0.07917336787394169,0.01543950377009596,-0.023861758669931076
1219,1666963293320778154,base_link,0.015529799275100231,0.07658794522285461,0.9381569623947144,0.9964197059091984,0.07931864392705706,0.01846376635195184,-0.02270268119627705
1220,1666963293354297154,base_link,0.015527550131082535,0.07654585689306259,0.9378349184989929,0.9964448982240135,0.07952046293898198,0.0216353706971563,-0.0174920413932165
1221,1666963293387534154,base_link,0.015535376034677029,0.07659000158309937,0.9385594129562378,0.9964193882709852,0.07882641166071402,0.015198460399660647,-0.02652934797260221
1222,1666963293421073154,base_link,0.015542857348918915,0.07663754373788834,0.9387837648391724,0.9964872160264083,0.07943039683479348,0.022515476813705075,-0.014039004895545252
1223,1666963293454230154,base_link,0.015521115623414516,0.0765438973903656,0.9377592206001282,0.9964815704687701,0.07938619043167283,0.012846245830846382,-0.023606915361672802
1224,1666963293487611154,base_link,0.015559986233711243,0.07665053009986877,0.9391574859619141,0.9964728784918846,0.07903883665252352,0.01845616437483538,-0.021308090653138708
1225,1666963293520945154,base_link,0.015535362996160984,0.07661202549934387,0.9386250972747803,0.9965907979873059,0.07913791739561962,0.017902600750478444,-0.014948855597603835
1226,1666963293554244154,base_link,0.015517071820795536,0.07653512805700302,0.9375343322753906,0.9963797743690482,0.07919907499939731,0.019898053384446033,-0.023641472437944566
1227,1666963293587635154,base_link,0.015511873178184032,0.07645758241415024,0.9388678669929504,0.9912504327970666,0.07834774643573233,-0.023782292082009725,0.1035307330766877
1228,1666963293621164154,base_link,0.015483612194657326,0.07650917768478394,0.9390665888786316,0.9915887479533229,0.07845492234335545,-0.02403097774229782,0.10009541548547014
1229,1666963293654295154,base_link,0.015567056834697723,0.07660435140132904,0.9386219382286072,0.9965992320533111,0.07929037483573768,0.017667386914308695,-0.013815591510276327
1230,1666963293687651154,base_link,0.01553676649928093,0.0766269788146019,0.9389275908470154,0.9965929958254311,0.07884342805663014,0.01727871856206937,-0.016957606223282372
1231,1666963293721248154,base_link,0.015493538230657578,0.07646358758211136,0.9385871887207031,0.9913665777540897,0.07844328973036756,-0.0271302669128541,0.10150323849838196
1232,1666963293754369154,base_link,0.015511611476540565,0.076622873544693,0.9386284947395325,0.9965955996104346,0.07928706899965031,0.016784918717674752,-0.015134002451568188
1233,1666963293787732154,base_link,0.015520359389483929,0.07659870386123657,0.938525378704071,0.9964978104678817,0.07944479346663082,0.016934487971696596,-0.019845947719845897
1234,1666963293821150154,base_link,0.015551753342151642,0.07661685347557068,0.9387797713279724,0.9965427320210662,0.07918964619975419,0.018555666335671385,-0.016949054179698598
1235,1666963293854274154,base_link,0.015553758479654789,0.07661716639995575,0.9384810924530029,0.9965330210044246,0.07932277497999976,0.020705974293023885,-0.014180904267492538
1236,1666963293887697154,base_link,0.015542334876954556,0.07665371894836426,0.9389041662216187,0.9965600208261757,0.07897652736200482,0.01797568956317902,-0.01754159632129503
1237,1666963293921072154,base_link,0.015535373240709305,0.07660555839538574,0.9384549856185913,0.9964982154812912,0.07934086815454626,0.017770696769491567,-0.019507319636788922
1238,1666963293954560154,base_link,0.01549670472741127,0.0764676183462143,0.9388213157653809,0.9913892934782875,0.07854778523778118,-0.024412292884679904,0.10188991199806688
1239,1666963293987833154,base_link,0.01555800810456276,0.07661914825439453,0.9388027191162109,0.9965154454972579,0.07912376730156029,0.016713852233030208,-0.020421642366436808
1240,1666963294021135154,base_link,0.01553432084619999,0.07655279338359833,0.9380522966384888,0.9965857057679907,0.07935073024961256,0.0165186137577354,-0.01573302473435551
1241,1666963294054466154,base_link,0.015532879158854485,0.07658594101667404,0.9380428791046143,0.996495868564503,0.07929703517581474,0.021752998216215465,-0.015322245749489668
1242,1666963294087806154,base_link,0.015531145967543125,0.07653169333934784,0.9376543760299683,0.9963356865590027,0.07925537525077286,0.020163885040278707,-0.02504401970415927
1243,1666963294121144154,base_link,0.015544435940682888,0.07655844837427139,0.9375949501991272,0.9964269967445014,0.07921140876005718,0.01870930968213271,-0.022555589378215377
1244,1666963294154577154,base_link,0.015530935488641262,0.07657115161418915,0.9381544589996338,0.996532624772554,0.07913711265255029,0.0200538549510606,-0.01605889368990374
1245,1666963294187941154,base_link,0.015528881922364235,0.07662279903888702,0.9387193918228149,0.9964782339072651,0.07883764095894571,0.01589004055507036,-0.023733148300309936
1246,1666963294221282154,base_link,0.015484255738556385,0.07642410695552826,0.9385530352592468,0.9911244826004447,0.07870221918869165,-0.025722213024571294,0.10400282900909269
1247,1666963294254923154,base_link,0.015489463694393635,0.07641853392124176,0.938463032245636,0.9914635797485277,0.0788127788226458,-0.023533610993114202,0.10116662038494867
1248,1666963294288120154,base_link,0.015543565154075623,0.07664818316698074,0.9388197660446167,0.9965408841458283,0.07899417206021586,0.01942424574494273,-0.016996637420731292
1249,1666963294321460154,base_link,0.015551471151411533,0.07665447890758514,0.9388095140457153,0.9966109353465102,0.07912716594336731,0.016144775462428117,-0.0156486862960669
1250,1666963294354810154,base_link,0.015537071041762829,0.07656487822532654,0.9377402067184448,0.9964487158061713,0.07935071463404435,0.02279034951251013,-0.0165535743691853
1251,1666963294388119154,base_link,0.01550199929624796,0.07642833143472672,0.9386945962905884,0.9909916957049106,0.078799379700697,-0.022869187331210756,0.10584477820611314
1252,1666963294421431154,base_link,0.015536706894636154,0.07658989727497101,0.9378806352615356,0.9965088614483711,0.07941325666030083,0.016709170086873486,-0.019606819132232733
1253,1666963294454930154,base_link,0.015514408238232136,0.07656436413526535,0.9379603862762451,0.9964611470600205,0.07903052247223441,0.021304419431421175,-0.019117547705808494
1254,1666963294488430154,base_link,0.015545077621936798,0.07661174237728119,0.9388785362243652,0.9965969681621895,0.07908797058730484,0.01806874688856264,-0.014597819843755813
1255,1666963294521511154,base_link,0.015519926324486732,0.07652182877063751,0.9372525215148926,0.996412892940507,0.079244429624792,0.0181581253327051,-0.02349360848769493
1256,1666963294554855154,base_link,0.015529999509453773,0.07659747451543808,0.9380699396133423,0.996553655172823,0.07931070349005728,0.01527198757555139,-0.018904789580702158
1257,1666963294588202154,base_link,0.015549866482615471,0.07661882787942886,0.9389773011207581,0.9964962989992225,0.07908338167736335,0.016374682350541007,-0.021744300431222604
1258,1666963294621532154,base_link,0.01548471674323082,0.07642865180969238,0.938319981098175,0.9910530182171652,0.07858330588030615,-0.024715199098712167,0.10501303753858623
1259,1666963294654961154,base_link,0.015528525225818157,0.07661542296409607,0.9389068484306335,0.9965844260370542,0.07882951304732051,0.015340233566469505,-0.019237122634218538
1260,1666963294688447154,base_link,0.015524422749876976,0.07656625658273697,0.938133955001831,0.99647522288821,0.07881543147632188,0.017197104287734622,-0.023011248015050816
1261,1666963294721570154,base_link,0.015506558120250702,0.07641992717981339,0.9380810856819153,0.9908940928624745,0.07864220617303706,-0.024861475484104945,0.10642465492189478
1262,1666963294754981154,base_link,0.015540997497737408,0.07658474147319794,0.9381709098815918,0.9965142265376111,0.07943574863434247,0.01827350252484895,-0.017760553271862402
1263,1666963294788343154,base_link,0.015554046258330345,0.0766301229596138,0.938852071762085,0.9965192864055348,0.07862946342813128,0.01809357787826367,-0.02096048048998675
1264,1666963294821701154,base_link,0.015547391027212143,0.0765877291560173,0.9384664297103882,0.9965672494749374,0.07927552693994948,0.017024169086101132,-0.0167118451787727
1265,1666963294855213154,base_link,0.015544652938842773,0.07654774934053421,0.9378244876861572,0.9964522944454683,0.07936902619200571,0.01932915102414063,-0.0202426899492281
1266,1666963294888496154,base_link,0.015547805465757847,0.07655401527881622,0.9380923509597778,0.9964732721931223,0.07915684346334849,0.01668992984920986,-0.02228582911356424
1267,1666963294921686154,base_link,0.01549301017075777,0.07644864916801453,0.9385751485824585,0.9911175458610219,0.07814737713552865,-0.027717302782697923,0.10397475106830006
1268,1666963294955045154,base_link,0.01554317120462656,0.07662368565797806,0.9380796551704407,0.9965864147899064,0.07922937158816065,0.01808745701628318,-0.014528194403642797
1269,1666963294988404154,base_link,0.01554504968225956,0.07666029781103134,0.9395981431007385,0.9966045941625132,0.07880193098100502,0.016812583508995445,-0.016937402504232
1270,1666963295021716154,base_link,0.01547490619122982,0.07640168815851212,0.9383508563041687,0.9910441523701131,0.07853187507583426,-0.022015005449938858,0.10573349604130533
1271,1666963295055365154,base_link,0.01554886531084776,0.07666008174419403,0.9389647245407104,0.9966204258504223,0.07905394545150803,0.01497633275351373,-0.016550224878500126
1272,1666963295088674154,base_link,0.015552272088825703,0.07661426067352295,0.9389433264732361,0.9965329079564005,0.07911222250337625,0.01623142912898969,-0.01999900794958034
1273,1666963295121861154,base_link,0.015539548359811306,0.0766095221042633,0.9383981227874756,0.9965730555684954,0.07961018198130958,0.01778572106500602,-0.013712474830360463
1274,1666963295155342154,base_link,0.015540682710707188,0.07658357918262482,0.9381868839263916,0.9965174171667851,0.07955691447141282,0.016997517422187927,-0.018298061222717432
1275,1666963295188874154,base_link,0.015544203110039234,0.07664023339748383,0.9388537406921387,0.9965472969714151,0.07889906644229859,0.01842709801383377,-0.01813461530577601
1276,1666963295221905154,base_link,0.01553264632821083,0.07658333331346512,0.9383326172828674,0.9965463944184245,0.07947343304826664,0.015664706728623124,-0.018272224119323187
1277,1666963295255531154,base_link,0.015529901720583439,0.07662273943424225,0.9384267330169678,0.9965496225677214,0.07925782479602712,0.018515876971813387,-0.016254515332638834
1278,1666963295288917154,base_link,0.015538928098976612,0.07655376940965652,0.9382559657096863,0.9964936502099512,0.07901046026628032,0.016858429445882898,-0.02176110328949881
1279,1666963295321927154,base_link,0.015528653748333454,0.07657308131456375,0.9381344318389893,0.9964436116800942,0.07931455226899715,0.016778940998717462,-0.022973847724310267
1280,1666963295355412154,base_link,0.015553416684269905,0.07668296992778778,0.9393252730369568,0.9966317282996178,0.07936754955413619,0.01805405031050787,-0.010002074368558399
1281,1666963295388843154,base_link,0.015554994344711304,0.07667283713817596,0.939313530921936,0.9965736410089212,0.07889559066576617,0.015871480068011205,-0.019093452809077233
1282,1666963295421973154,base_link,0.015555393882095814,0.07656247168779373,0.9378073811531067,0.9964402714734268,0.07928958219353816,0.022019302123735658,-0.018305678777942865
1283,1666963295455641154,base_link,0.01553751714527607,0.07662621885538101,0.9387195706367493,0.9965623912006971,0.07912756738328751,0.016783245365425376,-0.01790394368165427
1284,1666963295488782154,base_link,0.015528986230492592,0.0766046941280365,0.9386745095252991,0.9965255618090914,0.07927698180570157,0.017864011964036898,-0.01824395498245807
1285,1666963295522063154,base_link,0.015532276593148708,0.07661711424589157,0.9386587142944336,0.9965865365530395,0.07954071954710079,0.01335102766439736,-0.017615310257022964
1286,1666963295555371154,base_link,0.015531211160123348,0.07660648971796036,0.9380114674568176,0.9965448371740365,0.0791935826955965,0.020122250469423765,-0.014894931945285326
1287,1666963295588760154,base_link,0.015541531145572662,0.07667622715234756,0.939308226108551,0.9965976689287538,0.07919274463169626,0.013849380631261073,-0.018160124988652472
1288,1666963295622076154,base_link,0.015535399317741394,0.07657886296510696,0.9377471804618835,0.99654217227124,0.07931694880321269,0.019112895666338583,-0.015723159247258638
1289,1666963295655466154,base_link,0.015536703169345856,0.07656563073396683,0.9379478693008423,0.9964626866984679,0.07973185274852065,0.022192508396393577,-0.014575261439686219
1290,1666963295689001154,base_link,0.015509151853621006,0.07649088650941849,0.9392229914665222,0.991241971075011,0.07831185589292387,-0.0242250409806851,0.1035362516001866
1291,1666963295722152154,base_link,0.015486856922507286,0.07641860097646713,0.9382824301719666,0.9914016741029323,0.07845408634076162,-0.025826199763590043,0.10149228703754144
1292,1666963295755501154,base_link,0.015552169643342495,0.07664167135953903,0.9387258291244507,0.996555021614549,0.07919662911299022,0.02065695585315146,-0.013389287017843693
1293,1666963295789093154,base_link,0.015550971031188965,0.07663761079311371,0.9388545751571655,0.9964968177344647,0.07899245349496069,0.021187605302770716,-0.017474836693525744
1294,1666963295822227154,base_link,0.015522249974310398,0.07658140361309052,0.9382513761520386,0.9964878255636808,0.0793832326840973,0.017054691547158617,-0.020480560739905868
1295,1666963295855805154,base_link,0.01553806010633707,0.07663308084011078,0.9390549063682556,0.996599486173607,0.0794953579425144,0.018873639123160445,-0.010664800529911608
1296,1666963295889126154,base_link,0.015541805885732174,0.07660561054944992,0.938599705696106,0.9965787661642571,0.07901010171457705,0.011888284986792882,-0.021138480022274107
1297,1666963295922272154,base_link,0.01555016078054905,0.07659272104501724,0.9381946325302124,0.9965160245520708,0.07948077863334092,0.018682696278791648,-0.017016918009116654
1298,1666963295955652154,base_link,0.015530046075582504,0.07660450786352158,0.9383184909820557,0.9965164639100625,0.07900877171966116,0.018484515967009136,-0.01925808445824799
1299,1666963295989009154,base_link,0.015521273948252201,0.07654280960559845,0.9377903342247009,0.9963802385443284,0.07905104546101047,0.020350528535364412,-0.02373201294032169
1300,1666963296022353154,base_link,0.015529102645814419,0.0765920951962471,0.9383753538131714,0.9965414696041062,0.07946059565308722,0.01521699651092171,-0.018961964954386987
1301,1666963296055969154,base_link,0.015477538108825684,0.07636910676956177,0.9379897713661194,0.990982557730792,0.07855053910549353,-0.025662426995098974,0.10547427610699642
1302,1666963296089169154,base_link,0.015558376908302307,0.07670895755290985,0.9396631717681885,0.9966168799796046,0.07888552029502904,0.014212944271448143,-0.018162088058304007
1303,1666963296122426154,base_link,0.015548363327980042,0.07658218592405319,0.9381850957870483,0.9964668533751814,0.07926562616971258,0.016564607479041413,-0.022279686073944104
1304,1666963296155893154,base_link,0.015481860376894474,0.07642895728349686,0.938243567943573,0.9910825191522533,0.07858778945082144,-0.024635216328970307,0.10474972886113662
1305,1666963296189473154,base_link,0.015544604510068893,0.07663587480783463,0.939314067363739,0.9965903749702876,0.07872016164852318,0.01536180127654384,-0.019359125190769152
1306,1666963296222688154,base_link,0.015528835356235504,0.07660593837499619,0.9384931921958923,0.9965283015894122,0.0791895826476536,0.019766383490725795,-0.016420846966875534
1307,1666963296255785154,base_link,0.015534537844359875,0.07662221789360046,0.9384357333183289,0.9965710094888748,0.07901785304461537,0.01878415992845893,-0.01579738213524118
1308,1666963296289361154,base_link,0.01555586326867342,0.07661909610033035,0.9387511610984802,0.996551850202961,0.07889897216602895,0.012043856030577752,-0.022678350471632247
1309,1666963296322551154,base_link,0.015510119497776031,0.07656209915876389,0.9378343820571899,0.9964702156817448,0.0794583138809402,0.020331782715913415,-0.01789145678719608
1310,1666963296356049154,base_link,0.015533442609012127,0.07652967423200607,0.9372954964637756,0.9964698381380733,0.07935741159730451,0.01996791756411187,-0.018749537962593647
1311,1666963296389289154,base_link,0.015488292090594769,0.07640750706195831,0.9384404420852661,0.9906648934890879,0.07852396929522022,-0.02500906712796382,0.10858914133451161
1312,1666963296422854154,base_link,0.015526420436799526,0.07657232880592346,0.937915563583374,0.9964471600865495,0.07933549883136644,0.01842191010485052,-0.021437560698860596
1313,1666963296456028154,base_link,0.015531010925769806,0.07659044116735458,0.9384064078330994,0.9965219439847955,0.07920434549578312,0.013900388119421429,-0.02185099589213317
1314,1666963296489424154,base_link,0.015555820427834988,0.07662425935268402,0.9387436509132385,0.9965565217204703,0.07921811375177192,0.02003534850830537,-0.01407743869316452
1315,1666963296522582154,base_link,0.015543765388429165,0.07661483436822891,0.938507616519928,0.9965471264824287,0.07925392987679818,0.01685659384443716,-0.018124418408912265
1316,1666963296555943154,base_link,0.015520453453063965,0.07665180414915085,0.939039945602417,0.9966219484019082,0.07933732139569889,0.01680734275602731,-0.01295355653174791
1317,1666963296589294154,base_link,0.015541612170636654,0.07663155347108841,0.9388589859008789,0.9964676389760982,0.07883481595681938,0.014749342234590327,-0.02489524392533448
1318,1666963296622849154,base_link,0.015555720776319504,0.07653854042291641,0.9376932382583618,0.9964482233818857,0.07939049640437344,0.019216657851141985,-0.02046478098546577
1319,1666963296656166154,base_link,0.01553745660930872,0.07659312337636948,0.9385756850242615,0.9965385629945157,0.07881083346782009,0.01722467373654762,-0.020076244858109694
1320,1666963296689605154,base_link,0.01554400660097599,0.07661710679531097,0.9384258985519409,0.9964661710778879,0.07903304876859353,0.020069634366229695,-0.020153334119211726
1321,1666963296722927154,base_link,0.01553130429238081,0.07660128176212311,0.9381012320518494,0.996574609188049,0.0792758549166846,0.01796523991370713,-0.015219635467355948
1322,1666963296756099154,base_link,0.01553830225020647,0.07662270218133926,0.9383628964424133,0.9965247602661111,0.07949162079323825,0.019005368000172166,-0.01607110411302577
1323,1666963296789589154,base_link,0.015535838901996613,0.07659351825714111,0.9385556578636169,0.9964497904872941,0.07903586439757654,0.016292542968872087,-0.023993753778079416
1324,1666963296822993154,base_link,0.015520650893449783,0.07657287269830704,0.9380459189414978,0.9964310462952433,0.07918067675114318,0.017864065523751808,-0.023161726428761648
1325,1666963296856140154,base_link,0.01554183941334486,0.07661143690347672,0.9383537769317627,0.9965746323590886,0.07955666632053061,0.016456658193407685,-0.015456952591520412
1326,1666963296889542154,base_link,0.015564309433102608,0.07671500742435455,0.9399523138999939,0.9967216364404364,0.07893143181932652,0.012901265380235987,-0.01222153321143602
1327,1666963296922796154,base_link,0.015554794110357761,0.07659350335597992,0.9379706382751465,0.9964792772085672,0.07930396856807954,0.0197644337351443,-0.018689511025537182
1328,1666963296956184154,base_link,0.015536784194409847,0.07658584415912628,0.9382929801940918,0.9965773328852162,0.07931382918834357,0.016923221773275373,-0.016016886204369973
1329,1666963296989660154,base_link,0.015536337159574032,0.07659553736448288,0.9387866258621216,0.9965208211752931,0.07923110302948397,0.015014579720944657,-0.021053447999179742
1330,1666963297023097154,base_link,0.015543773770332336,0.07658364623785019,0.9381511211395264,0.9965515757209815,0.07933975094996759,0.018842882624408894,-0.015333186936467645
1331,1666963297056377154,base_link,0.015536722727119923,0.07661938667297363,0.9389508962631226,0.9965530634413947,0.07937558163948573,0.018702125486774863,-0.015222985490427955
1332,1666963297089747154,base_link,0.015532110817730427,0.07659546285867691,0.9388183355331421,0.9964779632291043,0.07908127304566963,0.015300227748835531,-0.023317891909128217
1333,1666963297123186154,base_link,0.015550698153674603,0.07660384476184845,0.9385900497436523,0.9965495403733053,0.0791648097209442,0.016983063778513642,-0.018262585476748742
1334,1666963297156262154,base_link,0.015543023124337196,0.07667987048625946,0.9394404888153076,0.9966348983713742,0.07952394542178116,0.0149403509831966,-0.013099899439807456
1335,1666963297189845154,base_link,0.015540210530161858,0.07656309008598328,0.9383256435394287,0.9964385417275815,0.07912030744932073,0.01818189313502122,-0.02279535634646761
1336,1666963297223210154,base_link,0.015527713112533092,0.07653451710939407,0.9374045133590698,0.9964193133653303,0.07924226870725143,0.019313683043227583,-0.022275467447331127
1337,1666963297256334154,base_link,0.015548327937722206,0.07659520208835602,0.938362181186676,0.996471658330612,0.07904599973322654,0.017049562217283914,-0.022478356216899746
1338,1666963297289703154,base_link,0.015499244444072247,0.07644997537136078,0.9387698769569397,0.9909909293811467,0.07828771878902156,-0.0261784869592926,0.10546420146961866
1339,1666963297323220154,base_link,0.015548464842140675,0.0766531378030777,0.9390939474105835,0.9966778053297123,0.07935379012938108,0.015219096560051468,-0.010232666082011324
1340,1666963297356388154,base_link,0.015500832349061966,0.07644450664520264,0.93854159116745,0.9913602343841786,0.0786148588408672,-0.022921512435183693,0.10246557431089108
1341,1666963297389800154,base_link,0.015546136535704136,0.07662518322467804,0.9385325312614441,0.996439197042163,0.07899363980648626,0.020754054440228497,-0.020933243713876608
1342,1666963297423339154,base_link,0.01554312277585268,0.07660827785730362,0.9381097555160522,0.9965257756914274,0.0790789908211932,0.021093935589834703,-0.015425222028624683
1343,1666963297456433154,base_link,0.015549714677035809,0.07663655281066895,0.9388077855110168,0.996610738600722,0.07936714805757689,0.01716331394770396,-0.013164807984265052
1344,1666963297489825154,base_link,0.015550711192190647,0.07658369839191437,0.938246488571167,0.9963927866160586,0.07916471473935503,0.01694295163022537,-0.025442073613956822
1345,1666963297523179154,base_link,0.01553361676633358,0.07656895369291306,0.9380742311477661,0.996494521943778,0.07915966425523549,0.01901650900554919,-0.019255847846349056
1346,1666963297556520154,base_link,0.015547881834208965,0.07659715414047241,0.9386681914329529,0.9965182627494796,0.07923200500220516,0.020808715187114673,-0.015512535651891028
1347,1666963297589959154,base_link,0.015480797737836838,0.07647614926099777,0.9389262795448303,0.9909140237309795,0.07839741305952319,-0.024874510221197067,0.10641664315373871
1348,1666963297623392154,base_link,0.015545728616416454,0.07659714668989182,0.9383915662765503,0.9965250241770491,0.07922156927825418,0.01570572538894391,-0.020375213864631665
1349,1666963297656582154,base_link,0.015555012039840221,0.07659338414669037,0.9382387399673462,0.9964994489700248,0.07954816395565147,0.018252465799397783,-0.01810484205850898
1350,1666963297689919154,base_link,0.015546015463769436,0.07662028074264526,0.9385790824890137,0.9964573349094246,0.07875478634486228,0.01826838437987972,-0.02316742249649008
1351,1666963297723474154,base_link,0.015553639270365238,0.07659153640270233,0.9384539723396301,0.9965556311810867,0.07923417172667586,0.019422345512821015,-0.014885982897819828
1352,1666963297756634154,base_link,0.015521487221121788,0.07655645161867142,0.9378426671028137,0.9964562436367866,0.07929999319655193,0.01988403824180409,-0.019776011212838743
1353,1666963297790129154,base_link,0.015493079088628292,0.07641836255788803,0.9385871291160583,0.9907618362697156,0.07830430727032915,-0.02550466157738821,0.10774475157611224
1354,1666963297823547154,base_link,0.015535392798483372,0.07659769803285599,0.9385767579078674,0.9966020643129458,0.07926558693277085,0.017302528219014648,-0.014209667575585573
1355,1666963297856678154,base_link,0.015523628331720829,0.07659167051315308,0.9380180835723877,0.9964334554361616,0.0794458753451001,0.021186076254924156,-0.0189702912766857
1356,1666963297890054154,base_link,0.015497153624892235,0.07647388428449631,0.9392315745353699,0.9912689839303489,0.07834674473352053,-0.02383813137200605,0.10334085629626462
1357,1666963297923398154,base_link,0.015533145517110825,0.07658225297927856,0.9381352663040161,0.9964474172653585,0.07897029693660655,0.01403163871607037,-0.025677810301550953
1358,1666963297956763154,base_link,0.015523823909461498,0.07658860087394714,0.938234269618988,0.9965025238006029,0.0792038215979394,0.017565377293074218,-0.02002329203359842
1359,1666963297990105154,base_link,0.015533187426626682,0.07656273245811462,0.9381381869316101,0.9964201269547134,0.07895259382042162,0.018501556414723914,-0.023897927500375903
1360,1666963298023656154,base_link,0.015536392107605934,0.07659177482128143,0.9381633996963501,0.9965067918368504,0.0793241651268863,0.018709789817265694,-0.018216322761313526
1361,1666963298056804154,base_link,0.015518922358751297,0.07655242830514908,0.9378670454025269,0.9965287956352001,0.0794688015243714,0.020426412700440915,-0.01406523083098392
1362,1666963298090422154,base_link,0.015551404096186161,0.07662415504455566,0.9387636780738831,0.9964746635497403,0.0788715160640711,0.018588643652452014,-0.021725358094842176
1363,1666963298123708154,base_link,0.0155519749969244,0.07656504958868027,0.9378678798675537,0.9964200733949801,0.07968260148631628,0.019438399957454798,-0.020490704307308757
1364,1666963298156848154,base_link,0.015510227531194687,0.07658283412456512,0.9380559921264648,0.9965432327939512,0.0789874080015734,0.018878476962333558,-0.01749793294525048
1365,1666963298190236154,base_link,0.015545065514743328,0.07663629204034805,0.9392703771591187,0.9965315303148441,0.07925339240506307,0.015738015431001635,-0.01990285785855194
1366,1666963298223750154,base_link,0.015537720173597336,0.07659240812063217,0.9382445812225342,0.9965376660623655,0.07945125233799794,0.01949180213305155,-0.014840763811312788
1367,1666963298256881154,base_link,0.015552138909697533,0.07664229720830917,0.9388623833656311,0.9965825634818577,0.0794198008514763,0.017750248564760596,-0.014163970930859028
1368,1666963298290213154,base_link,0.015568890608847141,0.07668262720108032,0.939700186252594,0.9965961660035704,0.07908836462511296,0.01735928671567579,-0.015484432589934325
1369,1666963298323613154,base_link,0.015539255924522877,0.07660998404026031,0.9385555386543274,0.9965511441460724,0.07930831758025765,0.020567442893328625,-0.013152496210713778
1370,1666963298356937154,base_link,0.015549772419035435,0.07660146057605743,0.9383054375648499,0.9964986786031012,0.07898508150261407,0.020361844738434668,-0.018361255979555135
1371,1666963298390321154,base_link,0.015560680069029331,0.07661358267068863,0.9387465715408325,0.9964957059447811,0.07906023854775558,0.015136287863038528,-0.022730585212696327
1372,1666963298423978154,base_link,0.015552454628050327,0.07661092281341553,0.9384199380874634,0.9965937928155723,0.07924283937673238,0.01646718044467693,-0.015818233061504722
1373,1666963298457087154,base_link,0.01548708975315094,0.07644115388393402,0.9385713934898376,0.9913886604311929,0.07852671217939607,-0.023972297668623407,0.10201670641236224
1374,1666963298490517154,base_link,0.015536366030573845,0.07659868150949478,0.9386422634124756,0.9964062082794516,0.07911333751118772,0.020472002428555798,-0.022285534469075746
1375,1666963298523692154,base_link,0.0155606959015131,0.07661379873752594,0.9383190870285034,0.9965015369590339,0.07926341330544719,0.022643167713606326,-0.01375809235856012
1376,1666963298557018154,base_link,0.015530811622738838,0.07659071683883667,0.9381703734397888,0.9964693506085176,0.07916171905398806,0.017720567488052067,-0.021638785135911498
1377,1666963298590374154,base_link,0.015499483793973923,0.0764596089720726,0.9390611052513123,0.9911338270709578,0.07815737368757236,-0.027225145511071414,0.10394206668062343
1378,1666963298623713154,base_link,0.015542855486273766,0.07656494528055191,0.9378631711006165,0.9965241159592374,0.07947261947357677,0.02029672605106135,-0.01455444871085004
1379,1666963298657112154,base_link,0.015565055422484875,0.07661788165569305,0.9383442997932434,0.9965173633798816,0.07934024647986941,0.01951603308664418,-0.016655156063024444
1380,1666963298690478154,base_link,0.015498031862080097,0.07642406970262527,0.9385802745819092,0.9910824718658511,0.07839638991516508,-0.02270273588656143,0.10532865608090193
1381,1666963298723821154,base_link,0.015537352301180363,0.0765141099691391,0.9374694228172302,0.996415220506825,0.07980944201271412,0.022045903199073444,-0.01735337028048851
1382,1666963298757040154,base_link,0.015527547337114811,0.07658353447914124,0.9381408095359802,0.9965118422068799,0.07888006361681589,0.018935558955369938,-0.019583883994378916
1383,1666963298790779154,base_link,0.01555023156106472,0.07658655196428299,0.9383310079574585,0.9964346756286113,0.07905516319495984,0.01929284962626942,-0.02227115467192403
1384,1666963298823867154,base_link,0.01555042527616024,0.07657761126756668,0.9380866289138794,0.9965173548652005,0.07933375011210307,0.021169366775807864,-0.014531877233368747
1385,1666963298857218154,base_link,0.015541193075478077,0.07664412260055542,0.938926100730896,0.9965236593852382,0.0792187222239928,0.01850548965732235,-0.017959320343327857
1386,1666963298890544154,base_link,0.015569321811199188,0.07664790749549866,0.9392980337142944,0.9965456159330922,0.07904548277627559,0.016024635179621854,-0.019795405642712004
1387,1666963298923945154,base_link,0.015543196350336075,0.07660980522632599,0.9381915926933289,0.9964478515116145,0.07943798547750372,0.0192479926207083,-0.020268213074574465
1388,1666963298957299154,base_link,0.015547373332083225,0.07661303877830505,0.9385616183280945,0.9965797108509996,0.07927584375224647,0.01258254292043907,-0.01964434094498821
1389,1666963298990641154,base_link,0.015539832413196564,0.07661306858062744,0.9381129741668701,0.9964308349118532,0.07919053223261226,0.016261549531260893,-0.024290180082183862
1390,1666963299024013154,base_link,0.015511700883507729,0.07663190364837646,0.938626229763031,0.9965263277078875,0.07946217700818059,0.020263089819470028,-0.014506819124841312
1391,1666963299057391154,base_link,0.01553571131080389,0.07663842290639877,0.9386239051818848,0.9965770451696516,0.07896263827598804,0.017098936309473012,-0.017513456954755962
1392,1666963299090722154,base_link,0.015540622174739838,0.07665476202964783,0.9390670657157898,0.9965533951835492,0.07878054927259022,0.015715208632013193,-0.020687866543028535
1393,1666963299124067154,base_link,0.015547705814242363,0.07662463933229446,0.9384937882423401,0.996461244341433,0.07947790964793357,0.023946807219854788,-0.013221226398976396
