seq,time_stamp,frame_id,px,py,pz,qx,qy,qz,qw
10018,1666963160951541674,base_link,0.013350103981792927,0.07819268107414246,0.9415535926818848,0.9991747909358968,-0.0351985548512345,0.007187150346485145,0.01895108874151534
10019,1666963160984869674,base_link,0.01331269834190607,0.07812925428152084,0.9410654902458191,0.9992528045667911,-0.03544364584973543,0.0029458175914605163,0.01512953049499222
10020,1666963161018322674,base_link,0.013308847323060036,0.07812924683094025,0.941083550453186,0.9992320849081842,-0.03593097187665923,-0.005460802404999619,0.01464190517438678
10021,1666963161051875674,base_link,0.01335982233285904,0.0781349167227745,0.9414267539978027,0.9991373897457557,-0.03556608214798469,0.008496861190631224,0.019680791716491158
10022,1666963161085007674,base_link,0.013330049812793732,0.07812470942735672,0.9410301446914673,0.999234065153398,-0.035731767298493956,0.004200439825727809,0.015390911214461607
10023,1666963161118296674,base_link,0.013315871357917786,0.07809868454933167,0.9406338930130005,0.9991678141011067,-0.03496303491787021,0.008789048334353403,0.019079257929083805
10024,1666963161151598674,base_link,0.013331273570656776,0.07809560000896454,0.94060218334198,0.9993135654055261,-0.035285369024313444,0.0056689803104809375,0.009757222532702992
10025,1666963161184992674,base_link,0.013312042690813541,0.07809904217720032,0.9407531023025513,0.9992591253138918,-0.035493785559885534,0.0013123659449527263,0.01482124688314788
10026,1666963161218304674,base_link,0.013323123566806316,0.07810258120298386,0.9408677220344543,0.9991408002997574,-0.03549802889727759,0.0058750330626103015,0.02056781727071525
10027,1666963161251874674,base_link,0.013348189182579517,0.07819647341966629,0.9416196942329407,0.9993013697417025,-0.03536395415666054,-0.0029520980535980568,0.011723834519679129
10028,1666963161285092674,base_link,0.013334125280380249,0.07805997878313065,0.9403870701789856,0.9992762074445791,-0.03538321548338312,0.00368875244111184,0.013471540471042764
10029,1666963161318644674,base_link,0.013331403955817223,0.0780985951423645,0.9406676888465881,0.9992715174816525,-0.035770607626301,0.0035742618567557454,0.012811035560796526
10030,1666963161351741674,base_link,0.013314615935087204,0.07809429615736008,0.9404427409172058,0.9993579421178789,-0.03574668270717001,-0.0014560118407311775,0.0019386157099975181
10031,1666963161385115674,base_link,0.013301705941557884,0.07810547202825546,0.9407223463058472,0.9992174241131978,-0.035529564977372446,-0.0010796223811290941,0.01735003679012074
10032,1666963161418480674,base_link,0.013293816708028316,0.07808844745159149,0.940775990486145,0.999214559012407,-0.03562268297437837,-0.0028745907807470744,0.01711800932326055
10033,1666963161451818674,base_link,0.013318760320544243,0.07812201231718063,0.9411682486534119,0.9992888820312268,-0.03509813888342366,0.005118790546039225,0.012792532159293244
10034,1666963161485337674,base_link,0.013323541730642319,0.07808419317007065,0.940434455871582,0.9993010796940162,-0.035477014851219665,0.0018126259792491711,0.011638209771243153
10035,1666963161518508674,base_link,0.013336796313524246,0.07808256894350052,0.9405739307403564,0.9992274515905256,-0.03544307514990003,0.004577574884960634,0.016350358405699927
10036,1666963161551869674,base_link,0.013309828005731106,0.07805284112691879,0.9401807188987732,0.9993601252465071,-0.03545627413745732,0.0020475693306797067,0.00424265853109077
10037,1666963161585269674,base_link,0.013340537436306477,0.07810336351394653,0.941013514995575,0.9991659857919327,-0.03507218256443545,0.01034424749724151,0.018173370362095174
10038,1666963161618592674,base_link,0.013318643905222416,0.0780823603272438,0.9403385519981384,0.9993264681841659,-0.03526712206392123,0.004190339384647502,0.009234779029907311
10039,1666963161651905674,base_link,0.013337399810552597,0.07809355854988098,0.9407086372375488,0.9993136452150201,-0.03588856419399809,0.001703590415785437,0.009019269751895811
10040,1666963161685324674,base_link,0.01331957895308733,0.07806316018104553,0.9403850436210632,0.9992792727973503,-0.0352353271310781,0.005964292465272791,0.012799761519398906
10041,1666963161718627674,base_link,0.013301481492817402,0.07808063179254532,0.9404969811439514,0.999285321993701,-0.03529891074737986,0.004382902353108573,0.012791493851653813
10042,1666963161751977674,base_link,0.01333547756075859,0.07815025001764297,0.9410606622695923,0.9992945823201476,-0.03507034260662421,0.00386305040421264,0.012864122847301235
10043,1666963161785355674,base_link,0.013323024846613407,0.07809986174106598,0.9406653046607971,0.9992669681996157,-0.03555726096845236,-0.0013137233245838203,0.014123795120159918
10044,1666963161818683674,base_link,0.013332191854715347,0.07807992398738861,0.9405723214149475,0.9991564543751347,-0.03529217898295035,0.005390373520029488,0.020292502469124472
10045,1666963161851984674,base_link,0.013342541642487049,0.07809481024742126,0.940525233745575,0.9993570847901856,-0.0350340199599099,0.0069513716429818306,0.003116561790135145
10046,1666963161885430674,base_link,0.013331240974366665,0.0781165361404419,0.940623939037323,0.9992490933966958,-0.035038718071949686,0.006992948040641472,0.01498787041100196
10047,1666963161918765674,base_link,0.013317611068487167,0.0781203955411911,0.9408135414123535,0.9992655909308497,-0.035406469474958076,0.002552794349033976,0.014427194528049941
10048,1666963161952100674,base_link,0.01333311852067709,0.07812915742397308,0.9411823749542236,0.9992171375306287,-0.03560217260580877,0.00164664141056339,0.017172243385992034
10049,1666963161985411674,base_link,0.013323520310223103,0.0780838131904602,0.940346360206604,0.9993068221588361,-0.03554647552462273,0.004874740488837774,0.009927747466180288
10050,1666963162018808674,base_link,0.013308911584317684,0.07810602337121964,0.9405477643013,0.9992542663467519,-0.035661304788960776,0.0015573391942697574,0.014722677174942978
10051,1666963162052197674,base_link,0.013322277925908566,0.07815729826688766,0.9413175582885742,0.9992739620183961,-0.035188633444423356,0.007316959626393168,0.012640055782979732
10052,1666963162085779674,base_link,0.01333190780133009,0.07809699326753616,0.9407712817192078,0.999297399100208,-0.03593450843749222,-0.0013917227573281904,0.010558520856741522
10053,1666963162118839674,base_link,0.013306297361850739,0.07809586077928543,0.9404987096786499,0.9993285104891516,-0.0355238528479405,0.00415428884371289,0.007957756378180346
10054,1666963162152333674,base_link,0.013306994922459126,0.0780840814113617,0.9402592778205872,0.9993492106011079,-0.03540448802460571,0.0003586925312018616,0.006895566570342492
10055,1666963162185530674,base_link,0.013335943222045898,0.07808525860309601,0.9405493140220642,0.999293132529727,-0.03508881133924551,0.00547513894893807,0.012330184557188002
10056,1666963162218883674,base_link,0.013308407738804817,0.07806690782308578,0.9403271079063416,0.9993249190822653,-0.03503592528037974,0.0005007310096396663,0.011042613342308428
10057,1666963162252233674,base_link,0.013327020220458508,0.0781162902712822,0.9409613609313965,0.999245433641852,-0.034925167101244485,0.008672992939506519,0.014614213708867839
10058,1666963162285662674,base_link,0.013304462656378746,0.07809548825025558,0.9405203461647034,0.9993488365321597,-0.03519641866028653,0.0029247502233918188,0.007386533113669717
10059,1666963162319020674,base_link,0.013328361324965954,0.07811783254146576,0.9411906599998474,0.9991711180707383,-0.03517760014790671,0.005082498644398724,0.01984392775219362
10060,1666963162352306674,base_link,0.013345831073820591,0.07818491011857986,0.9413766860961914,0.9992923641460547,-0.03543492280992945,0.0008641368616085991,0.012585327660714553
10061,1666963162385718674,base_link,0.01331434678286314,0.07808523625135422,0.9404975771903992,0.9993230371440911,-0.0355183029047605,0.0014552597286611117,0.009476276219982848
10062,1666963162418992674,base_link,0.013311277143657207,0.07809583097696304,0.9404547214508057,0.9993348866118108,-0.03555069102253575,-0.00027532607010184577,0.008115230368554683
10063,1666963162452353674,base_link,0.013362312689423561,0.07812590152025223,0.9412218332290649,0.9991218853077063,-0.03531957286547774,0.009542271518355376,0.020418891400974942
10064,1666963162485868674,base_link,0.013339976780116558,0.07809966057538986,0.940831184387207,0.9991676123774913,-0.035437182600831445,0.004034934054856332,0.019799186153773195
10065,1666963162519076674,base_link,0.01331525482237339,0.07807599008083344,0.9404424428939819,0.9993382312155201,-0.03539573627756325,-0.00016046540020368393,0.008379482994803032
10066,1666963162552440674,base_link,0.013323979452252388,0.07812666893005371,0.9407704472541809,0.9993350716256478,-0.03560215175839837,0.0012296653544427772,0.007771057344362198
10067,1666963162585765674,base_link,0.013325701467692852,0.07807406783103943,0.9404300451278687,0.9992916640664263,-0.03546829967591821,0.00397456699384861,0.011932001620155324
10068,1666963162619072674,base_link,0.01330344658344984,0.07810521870851517,0.9407832622528076,0.9991668974628173,-0.03597414943923478,-0.00385653338735938,0.018881174139438007
10069,1666963162652514674,base_link,0.01330746803432703,0.07811860740184784,0.9406869411468506,0.9993566701663712,-0.03542144719155385,-0.0038705077992013262,0.004072596495466216
10070,1666963162685863674,base_link,0.013329756446182728,0.07812082022428513,0.9409586191177368,0.9992004024882982,-0.03589648310497342,0.0009241308719267998,0.017582495558048535
10071,1666963162719168674,base_link,0.013329573906958103,0.07808253169059753,0.9405400156974792,0.9992609130324002,-0.035740728672195285,-0.0035128175949163776,0.013707228464549435
10072,1666963162752725674,base_link,0.013315715827047825,0.07809121906757355,0.9405673742294312,0.9993119918218687,-0.035811253552686335,0.0002241209133168318,0.009646081578077276
10073,1666963162786124674,base_link,0.013342775404453278,0.07816724479198456,0.9412883520126343,0.9991947988578601,-0.035037426028491706,0.007365044049775267,0.018107701092169734
10074,1666963162819223674,base_link,0.013332473114132881,0.07811111211776733,0.9408180713653564,0.9991827553688709,-0.03531756164982619,0.007962061788384291,0.01797489317519522
10075,1666963162852691674,base_link,0.013315217569470406,0.07813067734241486,0.9408513903617859,0.9993117179093474,-0.035580200539066034,0.0008827742160566592,0.010457556519202398
10076,1666963162886144674,base_link,0.013321204110980034,0.07804445177316666,0.9398627877235413,0.9993378256631897,-0.03563133005289834,0.005960652429073066,0.004334644166396658
10077,1666963162919564674,base_link,0.013337141834199429,0.07812012732028961,0.9407777190208435,0.9992428372204741,-0.035335948373657104,0.0034881923846122563,0.015904575756662712
10078,1666963162952615674,base_link,0.013340532779693604,0.07811659574508667,0.940626859664917,0.999307790730265,-0.035463973394986706,0.005581949295987245,0.009751298318366271
10079,1666963162985985674,base_link,0.013322217389941216,0.07814384251832962,0.9408518075942993,0.9993322948273632,-0.03553859272723072,-0.0013741964074247704,0.008371650152621146
10080,1666963163019347674,base_link,0.013320469297468662,0.07810905575752258,0.9406651258468628,0.999268470079413,-0.03545264166009913,0.005308723277421672,0.01332112463847101
10081,1666963163052736674,base_link,0.013332026079297066,0.07808426022529602,0.9407067894935608,0.999255999743542,-0.03583685397206019,0.0009258209316684842,0.014223562476473764
10082,1666963163086256674,base_link,0.013324032537639141,0.07805000990629196,0.9400855302810669,0.9993326183984074,-0.03586545785027433,0.0024360749001688365,0.00648477272186979
10083,1666963163119371674,base_link,0.013310923241078854,0.07811165601015091,0.9404885172843933,0.9993329077420005,-0.03529520674676259,0.003614306260584325,0.008655904047321883
10084,1666963163152950674,base_link,0.01334151066839695,0.07810744643211365,0.9408800005912781,0.9993110459845022,-0.03592068401410166,0.003288818172269767,0.008736218194921352
10085,1666963163186209674,base_link,0.013319965451955795,0.078114815056324,0.9407380223274231,0.9992340155300997,-0.03529160026745185,0.0036540949006192936,0.016508565916275888
10086,1666963163219528674,base_link,0.013329283334314823,0.07811249047517776,0.9407250881195068,0.9991519659502374,-0.035226802312460254,0.004592946548772143,0.02081648814316877
10087,1666963163253074674,base_link,0.01332447025924921,0.0781020000576973,0.940588653087616,0.9992423082820515,-0.03530578617587038,0.004652740202976536,0.015705502547348323
10088,1666963163286325674,base_link,0.0133146271109581,0.07811396569013596,0.9407744407653809,0.9992571880897279,-0.03522955852468617,0.004621556920079635,0.014919499616291017
10089,1666963163319815674,base_link,0.013331462629139423,0.07812521606683731,0.9409991502761841,0.9991943977038449,-0.03551794827126605,0.004434091865209483,0.018148547522633295
10090,1666963163353071674,base_link,0.013321815058588982,0.07811057567596436,0.9404295086860657,0.9993702833794422,-0.0350860620360278,0.003747787935997085,0.003736179129031473
10091,1666963163386239674,base_link,0.01330472994595766,0.07807041704654694,0.940398097038269,0.9992133654094456,-0.03569794031072196,0.001091607293816996,0.0172370484195516
10092,1666963163419582674,base_link,0.013329724781215191,0.07813483476638794,0.9412204623222351,0.9990654147489373,-0.03544935579759717,0.006634741246157052,0.023824786141034133
10093,1666963163452930674,base_link,0.013341634534299374,0.07808022946119308,0.9402303099632263,0.9993070767152774,-0.035345178019639246,0.005559891665720142,0.010255360656358917
10094,1666963163486418674,base_link,0.013321693055331707,0.07810122519731522,0.9403570294380188,0.999289748732946,-0.03512783367127937,0.006935234310915772,0.011744611694787542
10095,1666963163519622674,base_link,0.013335168361663818,0.07809752225875854,0.940792441368103,0.999169824264972,-0.03506377784474528,0.01269825015977152,0.01639964037530096
10096,1666963163552959674,base_link,0.013344826176762581,0.0781046450138092,0.9407552480697632,0.9992557371282117,-0.03530994037962063,0.006683181513803345,0.014018381204527666
10097,1666963163586363674,base_link,0.013312994502484798,0.07806722074747086,0.9402472376823425,0.9993011188481511,-0.036096860472997185,-0.0023942683763211905,0.009410526646714571
10098,1666963163619711674,base_link,0.013339437544345856,0.07806425541639328,0.9404144883155823,0.9991866592640112,-0.035010019321507414,0.012023270107779756,0.015992481728860756
10099,1666963163653056674,base_link,0.01335452776402235,0.07818106561899185,0.9412919878959656,0.9992599294109804,-0.035122631972371865,0.008395244556837515,0.013248172165497589
10100,1666963163686365674,base_link,0.013300694525241852,0.07805666327476501,0.9399740099906921,0.9993138617278337,-0.03560614565987366,0.001635846772012689,0.010066387395216883
10101,1666963163719739674,base_link,0.013318641111254692,0.07808071374893188,0.9404580593109131,0.99923089987528,-0.035121178060404885,0.005418293524524885,0.016575695501832056
10102,1666963163753067674,base_link,0.013337639160454273,0.07815494388341904,0.9414397478103638,0.9990429900566433,-0.03491469769134103,0.009584209803367189,0.024539984234899666
10103,1666963163786475674,base_link,0.013327717781066895,0.07809089869260788,0.9404770731925964,0.9992636695852797,-0.03572972063129003,-0.0019995387318534536,0.013838625489214098
10104,1666963163819832674,base_link,0.013319502584636211,0.07806035876274109,0.9400920271873474,0.9993360410072877,-0.03550244515627358,-0.004078362890645138,0.007100738548815459
10105,1666963163853131674,base_link,0.013329149223864079,0.07813920825719833,0.9413313865661621,0.9992420593665394,-0.03540046696355387,-0.0009528572724854239,0.016161862352403793
10106,1666963163886473674,base_link,0.013335003517568111,0.07810571789741516,0.9406801462173462,0.9991643791367687,-0.03513234953789115,0.009629423435471872,0.01853471565692986
10107,1666963163919864674,base_link,0.013341882266104221,0.07810653001070023,0.940836489200592,0.9992603104558408,-0.035457853452623325,0.003518716294684122,0.014463443983594037
10108,1666963163953253674,base_link,0.013346962630748749,0.0781378522515297,0.9410919547080994,0.999172849905025,-0.0352088886303325,0.0073660656305433655,0.018965527970867833
10109,1666963163986580674,base_link,0.013320360332727432,0.07810013741254807,0.9408155679702759,0.9992114319036277,-0.03520961752322493,0.0036124262752097944,0.017992986505200835
10110,1666963164019898674,base_link,0.013320381753146648,0.07809162139892578,0.940544843673706,0.9992358633426746,-0.0353043860192578,0.0021995611522629614,0.0166268357891863
10111,1666963164053315674,base_link,0.013316437602043152,0.07810389995574951,0.9408172369003296,0.9992733855873729,-0.03534463497277344,0.0028582629297780036,0.013974547163155847
10112,1666963164086619674,base_link,0.013296963647007942,0.07805714756250381,0.9400826692581177,0.9993378812709718,-0.03523522411702302,0.0013870442943510221,0.008964047433707477
10113,1666963164119918674,base_link,0.013324126601219177,0.07811082899570465,0.941053032875061,0.999275598684079,-0.035749124088531634,0.00021126747531676867,0.013047350977579822
10114,1666963164153308674,base_link,0.013345961458981037,0.07813526690006256,0.9407576322555542,0.999344230167692,-0.03540348999840606,0.0027151545102362135,0.007094396553711801
10115,1666963164186625674,base_link,0.013307478278875351,0.07802728563547134,0.9400277733802795,0.999296231289982,-0.035550046854652954,0.0018952105867753464,0.011817126347066553
10116,1666963164220278674,base_link,0.013332116417586803,0.07807067036628723,0.9404955506324768,0.9992356049568151,-0.035348975972777585,0.009055588246541093,0.014023266587102581
10117,1666963164253589674,base_link,0.013339322991669178,0.07807344943284988,0.9405003786087036,0.9992417150899028,-0.03508771386745053,0.012286112329982342,0.011571456414840761
10118,1666963164286715674,base_link,0.013290535658597946,0.07809236645698547,0.9405591487884521,0.9992674908574761,-0.0358256232117809,-0.0004313883036944172,0.013446945416073561
10119,1666963164320200674,base_link,0.013312777504324913,0.07812532782554626,0.9411128163337708,0.9992406196601444,-0.03593068107269777,-0.006036954984835293,0.013810335020331858
10120,1666963164353626674,base_link,0.01330491155385971,0.07814005762338638,0.9409675598144531,0.999290313215556,-0.03559844675856646,0.0002511906274120379,0.012310865331177086
10121,1666963164386736674,base_link,0.0133281284943223,0.07811282575130463,0.9407037496566772,0.9992748909353798,-0.03562626891968617,0.00236845154787433,0.013223151901584913
10122,1666963164420071674,base_link,0.013332527130842209,0.07813116163015366,0.9409999251365662,0.9992915684509878,-0.035855622627286546,0.0026283484201627652,0.011127773063687792
10123,1666963164453456674,base_link,0.01333551574498415,0.07812638580799103,0.940920352935791,0.9993007396974303,-0.035440529818499024,-0.0009557791933075019,0.011878003724805518
10124,1666963164486798674,base_link,0.013311241753399372,0.07805685698986053,0.9404116272926331,0.9992250408888861,-0.03527376625389434,0.006357646615938088,0.016268355921123818
10125,1666963164520135674,base_link,0.013340822421014309,0.07813268154859543,0.9410144090652466,0.9992760395283191,-0.035663802847663746,-0.0003545985836761048,0.01324251678815764
10126,1666963164553543674,base_link,0.013320418074727058,0.07806875556707382,0.9403669834136963,0.9993516665233446,-0.03551954694996057,0.0004431805602817132,0.005866173580325049
10127,1666963164586907674,base_link,0.013321725651621819,0.07805566489696503,0.9399824738502502,0.9993035901595236,-0.03566107529435187,-0.00043321099773343944,0.010974275892689001
10128,1666963164620158674,base_link,0.013341331854462624,0.07811903208494186,0.9408218860626221,0.9993294693962699,-0.035337264740001824,0.005561900942823954,0.0078073410817661205
10129,1666963164653574674,base_link,0.01333010196685791,0.07814143598079681,0.9409623742103577,0.9993242216007361,-0.03560138531005135,-0.0014584481050311528,0.00902853339214731
10130,1666963164686970674,base_link,0.01332726888358593,0.0780537873506546,0.9403391480445862,0.9992112632936051,-0.035738143918489,0.004293250466479528,0.016769149557781728
10131,1666963164720281674,base_link,0.013333874754607677,0.07808945327997208,0.9406490921974182,0.9992209250465529,-0.03493420747427467,0.009662571022146259,0.015613417899281515
10132,1666963164753662674,base_link,0.013350280001759529,0.07812657207250595,0.9410383105278015,0.9992752717420588,-0.035262101651159956,0.00443110128572007,0.013633811403038609
10133,1666963164786975674,base_link,0.013314975425601006,0.0780540481209755,0.9402564167976379,0.9993040260324366,-0.03552053528685215,0.004569765677285985,0.01043419234791809
10134,1666963164820601674,base_link,0.013329307548701763,0.0781012699007988,0.940705418586731,0.999288711907734,-0.03560543415447284,-0.000314191548605054,0.012418719584729813
10135,1666963164853736674,base_link,0.013330630958080292,0.07815853506326675,0.9411580562591553,0.9993214293647615,-0.03521975247161722,0.001973935643833327,0.010599689914418415
10136,1666963164887316674,base_link,0.013314654119312763,0.07810475677251816,0.9407166838645935,0.9992189701921137,-0.03517522489551233,0.002635267309295809,0.017810348900860876
10137,1666963164920386674,base_link,0.013317110948264599,0.07814256101846695,0.9409142732620239,0.9992920540987178,-0.03568145710692331,-0.0031187601301287116,0.011510758843051694
10138,1666963164953746674,base_link,0.013326400890946388,0.07810750603675842,0.9407565593719482,0.9992429037252116,-0.03512858008468548,0.00599012096509133,0.015611555555576036
10139,1666963164987083674,base_link,0.013307415880262852,0.0780925527215004,0.9405452013015747,0.9992793248586609,-0.035510276559745424,0.0039508465383631215,0.012815692735838874
10140,1666963165020434674,base_link,0.013325458392500877,0.07814215123653412,0.9411634802818298,0.9992268666328824,-0.03512684582748285,0.007153270548094693,0.016143246938272068
10141,1666963165053877674,base_link,0.013335573486983776,0.07811286300420761,0.9410771727561951,0.9991942498551595,-0.03532406334531663,0.009900680651244848,0.016279991640145847
10142,1666963165087238674,base_link,0.013315371237695217,0.07808075100183487,0.9407010078430176,0.9991939914891382,-0.03515305331644637,0.0052122513564209294,0.018667154318015425
10143,1666963165120509674,base_link,0.013357521034777164,0.07816944271326065,0.9412361979484558,0.9993002760981157,-0.0349910184335573,0.007512694238081858,0.010869509855438416
10144,1666963165153912674,base_link,0.013326347805559635,0.07808457314968109,0.9399235248565674,0.9993724714274055,-0.035139623338330594,0.0034200391833486624,0.0028589432845496717
10145,1666963165187308674,base_link,0.013307099230587482,0.07808038592338562,0.9405331015586853,0.9992920004853372,-0.035083219056795935,0.004430438962086081,0.012846661715368506
10146,1666963165220540674,base_link,0.013327054679393768,0.0781233161687851,0.940867006778717,0.9992963996473707,-0.035644549999486796,0.0031367111958427256,0.011239784251062928
10147,1666963165254135674,base_link,0.013318805024027824,0.07812122255563736,0.9408835768699646,0.9992626619144452,-0.035566253968164034,0.00012789077381624117,0.01446228634342865
10148,1666963165287275674,base_link,0.013315663672983646,0.07804322242736816,0.9402062296867371,0.9992456292905846,-0.03499517431808722,0.009578529166240192,0.013847811997636593
10149,1666963165320605674,base_link,0.013349893502891064,0.07813052833080292,0.9408778548240662,0.9991738554775461,-0.034857000129348635,0.009608661817614397,0.018554505926945988
10150,1666963165353948674,base_link,0.013336312025785446,0.07814488559961319,0.9407657980918884,0.9993196316748257,-0.03541214040544436,0.0016626800621834356,0.010172981677294956
10151,1666963165387376674,base_link,0.013313021510839462,0.07809346914291382,0.9404986500740051,0.9992552697929536,-0.03521727937313711,0.0018915232779584236,0.015654748936181555
10152,1666963165420688674,base_link,0.01332654058933258,0.07810739427804947,0.9405972361564636,0.999335676881257,-0.03613448960629428,-0.0026769434385805068,0.0039163180410914464
10153,1666963165454009674,base_link,0.013335608877241611,0.07810147106647491,0.940556526184082,0.9992994015150249,-0.03525718208082964,0.006739295001709263,0.01059335387458611
10154,1666963165487361674,base_link,0.013332969509065151,0.07809749990701675,0.9403982758522034,0.999284678002693,-0.03559686692519871,0.004838573660232817,0.011814549466582508
10155,1666963165520766674,base_link,0.013316722586750984,0.07811973989009857,0.9406129121780396,0.9993039606227287,-0.03607513231426371,-0.0014587521500470455,0.0093835576622654
10156,1666963165554221674,base_link,0.013321165926754475,0.07811229676008224,0.9409531354904175,0.9992118552388837,-0.035552759000387776,0.0038990715442845146,0.01721821473385378
10157,1666963165587438674,base_link,0.013308160938322544,0.07802779227495193,0.9399795532226562,0.9993108267300672,-0.0353166023660201,0.0028913326366202087,0.011056643838637213
10158,1666963165620788674,base_link,0.01333092711865902,0.07813155651092529,0.941027820110321,0.9992323915032313,-0.0352829898072221,0.0058313103833421785,0.015991692224703445
10159,1666963165654273674,base_link,0.013362202793359756,0.07808051258325577,0.9403393268585205,0.9993653144892312,-0.03557616209848233,0.0013496399239026327,0.001217931959677772
10160,1666963165687460674,base_link,0.01330341212451458,0.07809180021286011,0.9404978156089783,0.9991647622704434,-0.0361799378929838,-0.00757191625459681,0.01741998895928477
10161,1666963165720821674,base_link,0.013335426338016987,0.07811252772808075,0.9407849311828613,0.9992127506223986,-0.03513277965298309,0.0039927487931365755,0.017989573217568743
10162,1666963165754230674,base_link,0.013306121341884136,0.078068308532238,0.9401165843009949,0.9993538627474895,-0.035375735686109425,0.006255152155652176,0.0011346399640666937
10163,1666963165787489674,base_link,0.013333264738321304,0.07806769013404846,0.9402255415916443,0.9992743982803074,-0.03511978650865937,0.007665797105420964,0.012590198245237518
10164,1666963165820843674,base_link,0.013333069160580635,0.07810977846384048,0.9407464265823364,0.9992992139630694,-0.03544620862575878,0.004328224334696037,0.01122112921943426
10165,1666963165854216674,base_link,0.013323986902832985,0.07812146097421646,0.9410275816917419,0.9992474009186386,-0.0354576063701123,0.0013489376934929511,0.01567068201919921
10166,1666963165887543674,base_link,0.01329606119543314,0.07805407792329788,0.9400615096092224,0.9992794409389031,-0.03548452628647151,0.003381654439149436,0.013038854409504422
10167,1666963165920998674,base_link,0.013357632793486118,0.078120157122612,0.9408796429634094,0.999240582966523,-0.03493763143291216,0.011192813620614086,0.013127840105500171
10168,1666963165954371674,base_link,0.013335833325982094,0.0781293585896492,0.9408963918685913,0.999249928889122,-0.03546286714689168,0.001971963960182177,0.015429712471278745
10169,1666963165987729674,base_link,0.01334532443434,0.07808935642242432,0.9406307935714722,0.9991362515225288,-0.03535774405215069,0.010665706455307693,0.019047927311436976
10170,1666963166021024674,base_link,0.013337611220777035,0.07810785621404648,0.9407865405082703,0.9991462390990655,-0.03464460200218379,0.012305594485591449,0.01884454272885145
10171,1666963166054335674,base_link,0.013322745449841022,0.07812027633190155,0.9408267736434937,0.9992958015622131,-0.03543579355031912,-0.0033329676222258043,0.011878419188693413
10172,1666963166087747674,base_link,0.013318068347871304,0.07806792110204697,0.940582275390625,0.9992750623473108,-0.03550778096388864,0.0033927295605085607,0.01330551193784208
10173,1666963166121060674,base_link,0.013347075320780277,0.07815337181091309,0.9413148164749146,0.9992207566518935,-0.0356271374083618,0.00539964319324074,0.016106843560703302
10174,1666963166154675674,base_link,0.013316386379301548,0.0781242847442627,0.9406646490097046,0.999355049805883,-0.03549560652214003,0.0011767810689946743,0.005306743956734759
10175,1666963166187796674,base_link,0.013317860662937164,0.07806482911109924,0.9404259324073792,0.9992655256099651,-0.035095261035751016,0.0062736328642122655,0.014048968323599946
10176,1666963166221347674,base_link,0.01333025936037302,0.07813233137130737,0.9409829378128052,0.9993183782806501,-0.03569824100622175,-0.001475683882442047,0.009286375863187432
10177,1666963166254537674,base_link,0.013344686478376389,0.07809006422758102,0.9404715299606323,0.9992613902966792,-0.035226723152019766,0.005997199973607097,0.014134547420960602
10178,1666963166287815674,base_link,0.013294883072376251,0.07807401567697525,0.9403561353683472,0.9993206352249931,-0.0356175930314678,-0.0021006786356446453,0.009232671846796794
10179,1666963166321211674,base_link,0.013351492583751678,0.07812623679637909,0.9411729574203491,0.9992184887950477,-0.03547859769492235,0.002512431113457357,0.01724437431869563
10180,1666963166354695674,base_link,0.013319676741957664,0.0780785083770752,0.9401281476020813,0.9993423033744574,-0.03523523874546084,0.004444181299087721,0.007327202014778161
10181,1666963166387929674,base_link,0.013323555700480938,0.07805956155061722,0.9399905204772949,0.9993220108177959,-0.03555306423789835,0.0028074169109997345,0.009144218318739314
10182,1666963166421257674,base_link,0.01333676278591156,0.07809323072433472,0.9406288266181946,0.9993351428616819,-0.035549575624668255,0.004861861291081285,0.006470101955465205
10183,1666963166454597674,base_link,0.013298878446221352,0.07809937745332718,0.9403796792030334,0.9993252661126406,-0.03511371179574943,0.0028919394233746787,0.010376725841837632
10184,1666963166487960674,base_link,0.01331372931599617,0.07809153944253922,0.9403512477874756,0.9992494671570661,-0.035183831494181514,0.006860192999954411,0.014681217242169567
10185,1666963166521325674,base_link,0.013339739292860031,0.07810457795858383,0.9406611919403076,0.9992960215600004,-0.03545677434393078,0.004984015766888406,0.011199912245818261
10186,1666963166554813674,base_link,0.013309941627085209,0.07808148115873337,0.9405246376991272,0.9993369191205244,-0.035202984545757474,0.0002172248133424889,0.009296492626269954
10187,1666963166587977674,base_link,0.013335080817341805,0.0780995637178421,0.9404904842376709,0.9993054700686127,-0.0355783274555097,0.001309847633297736,0.011002018250991926
10188,1666963166621351674,base_link,0.013327165506780148,0.07810837775468826,0.9402605891227722,0.9993449798187386,-0.035503890753138145,0.0027396176617839377,0.006448220494173462
10189,1666963166654761674,base_link,0.013352028094232082,0.07808944582939148,0.9406639337539673,0.9992071514421537,-0.03546494609956112,0.003572304099430885,0.01773540945209341
10190,1666963166688071674,base_link,0.013300013728439808,0.0781407505273819,0.9412318468093872,0.9990901213904155,-0.0355459194469392,0.0005824245562116809,0.023560087699172155
10191,1666963166721422674,base_link,0.013332360424101353,0.0781400203704834,0.9412258267402649,0.9992717195423904,-0.03547586681156488,0.005216454644940923,0.013049214447615443
10192,1666963166754875674,base_link,0.013335995376110077,0.07808850705623627,0.9403223395347595,0.9993027068946979,-0.03526474989841557,0.009676273276470667,0.007541030633201388
10193,1666963166788078674,base_link,0.01333551574498415,0.07804476469755173,0.940207302570343,0.9990849183134002,-0.03475477779747514,0.01152071893469414,0.022106660855552664
